Player,games_played,team,PTS,AST,STL,BLK,FG%,3P%,TRB,Tm,W,W/L%,seed,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Giannis Antetokounmpo,34,milwaukee bucks,28.41176470588235,6.0,1.0588235294117647,1.4411764705882353,0.5406698564593302,0.2835820895522388,11.441176470588236,MIL,26.0,0.605,3.0,31.7,0.616,0.214,0.569,6.2,30.3,18.5,34.4,1.6,4.4,12.7,34.8,4.5,2.1,6.5,0.284,7.1,3.6,10.8,8.68235294117647
Stephen Curry,37,golden state warriors,26.83783783783784,6.135135135135135,1.4324324324324325,0.5135135135135135,0.4204993429697766,0.384297520661157,5.45945945945946,GSW,30.0,0.75,2.0,22.1,0.59,0.636,0.239,2.1,14.5,8.5,30.0,2.0,1.4,13.1,32.6,2.8,2.3,5.1,0.19,6.1,0.8,7.0,6.427027027027027
DeMar DeRozan,36,chicago bulls,25.97222222222222,4.666666666666667,0.8333333333333334,0.3333333333333333,0.49199417758369723,0.352112676056338,5.166666666666667,CHI,27.0,0.692,1.0,22.8,0.578,0.103,0.402,2.6,13.8,8.2,22.7,1.2,0.8,8.7,31.0,3.5,1.0,4.5,0.173,3.1,-1.0,2.1,2.9611111111111112
Kevin Durant,35,brooklyn nets,29.742857142857144,5.857142857142857,0.7714285714285715,0.9428571428571428,0.5201109570041609,0.3707865168539326,7.542857142857143,BKN,26.0,0.65,3.0,26.0,0.626,0.247,0.35,1.7,19.1,10.8,27.7,1.0,2.2,11.3,31.2,4.4,1.5,5.9,0.218,6.6,0.7,7.3,7.0285714285714285
Joel Embiid,29,philadelphia 76ers,27.103448275862068,4.310344827586207,1.103448275862069,1.4137931034482758,0.4816955684007707,0.3829787234042553,10.482758620689655,PHI,23.0,0.575,6.5,29.4,0.6,0.181,0.595,6.5,28.5,17.6,23.7,1.7,3.9,11.6,35.0,3.1,1.6,4.7,0.235,6.1,1.7,7.8,6.503448275862068
Rudy Gobert,37,utah jazz,15.513513513513514,1.054054054054054,0.7837837837837838,2.27027027027027,0.7062937062937062,0.0,15.054054054054054,UTA,28.0,0.667,4.0,25.2,0.726,0.003,0.871,12.4,37.4,25.5,4.8,1.2,6.0,14.5,16.8,4.3,2.5,6.8,0.274,3.1,2.0,5.2,4.8756756756756765
LeBron James,30,los angeles lakers,29.066666666666666,6.6,1.6666666666666667,1.1333333333333333,0.5241157556270096,0.36554621848739494,7.433333333333334,LAL,21.0,0.5,6.5,27.3,0.625,0.383,0.278,3.3,17.7,10.6,32.0,2.2,2.8,12.2,30.7,3.5,1.4,5.0,0.216,7.1,1.4,8.5,7.926666666666666
Nikola Jokic,34,denver nuggets,25.705882352941178,7.0,1.3529411764705883,0.7941176470588235,0.5625,0.3541666666666667,14.147058823529411,DEN,20.0,0.513,8.5,32.1,0.636,0.237,0.296,9.6,37.7,23.8,40.9,2.0,2.3,15.3,32.3,4.2,2.2,6.4,0.274,8.8,4.6,13.4,10.370588235294118
Ja Morant,30,memphis grizzlies,24.866666666666667,6.7,1.3333333333333333,0.4666666666666667,0.48939929328621906,0.3790322580645161,5.7,MEM,29.0,0.674,3.0,25.1,0.575,0.219,0.334,4.1,14.8,9.3,35.0,2.0,1.3,12.6,31.9,2.7,1.0,3.7,0.184,6.3,0.0,6.3,5.466666666666667
Chris Paul,40,phoenix suns,14.0,10.05,1.95,0.25,0.47404063205417607,0.3277310924369748,4.325,PHO,31.0,0.775,1.0,20.4,0.564,0.269,0.273,1.2,12.6,7.0,43.6,2.9,0.7,15.6,19.6,3.4,2.3,5.6,0.21,2.5,2.3,4.8,4.510000000000001
